timestamps_ecg,ecg,timestamps_ppg_1_green,ppg_1_green,timestamps_ppg_1_red,ppg_1_red,timestamps_ppg_1_ir,ppg_1_ir,timestamps_ppg_2_green,ppg_2_green,timestamps_ppg_2_red,ppg_2_red,timestamps_ppg_2_ir,ppg_2_ir
1252044.0,-623.95,1389836.0,29735.544554455446,1389836.0,2274361.0693069305,1389836.0,2545389.207920792,1389812.0,22341.62745098039,1389812.0,2274139.401960784,1389812.0,2271742.8529411764
1252122.0,-528.5822784810126,1389936.0,29748.772277227723,1389936.0,2274364.7722772276,1389936.0,2545403.1485148515,1389912.0,22357.313725490196,1389912.0,2274177.0196078434,1389912.0,2271841.2843137253
1252200.0,-424.24050632911394,1390036.0,29757.68316831683,1390036.0,2274375.168316832,1390036.0,2545419.9801980196,1390012.0,22380.0,1390012.0,2274233.5,1390012.0,2271940.0
1252278.0,-265.27848101265823,1390136.0,29782.27722772277,1390136.0,2274396.673267327,1390136.0,2545429.089108911,1390112.0,22411.813725490196,1390112.0,2274275.088235294,1390112.0,2272049.2843137253
1252356.0,-99.9873417721519,1390236.0,29799.643564356436,1390236.0,2274387.594059406,1390236.0,2545448.336633663,1390212.0,22448.61386138614,1390212.0,2274312.5247524753,1390212.0,2272175.00990099
1252434.0,5.658227848101269,1390336.0,29816.79207920792,1390336.0,2274396.920792079,1390336.0,2545481.089108911,1390312.0,22487.13725490196,1390312.0,2274378.6274509802,1390312.0,2272316.0392156863
1252512.0,47.20253164556962,1390436.0,29840.58823529412,1390436.0,2274414.5,1390436.0,2545487.2647058824,1390412.0,22520.941176470587,1390412.0,2274445.294117647,1390412.0,2272457.843137255
1252590.0,106.26582278481013,1390536.0,29869.0099009901,1390536.0,2274427.4356435644,1390536.0,2545502.3960396037,1390512.0,22558.176470588234,1390512.0,2274504.0,1390512.0,2272601.294117647
1252668.0,173.8354430379747,1390636.0,29885.20792079208,1390636.0,2274426.782178218,1390636.0,2545532.8514851485,1390612.0,22602.686274509804,1390612.0,2274570.6666666665,1390612.0,2272740.901960784
1252746.0,85.39999999999999,1390736.0,29904.712871287127,1390736.0,2274434.495049505,1390736.0,2545548.1881188117,1390712.0,22641.901960784315,1390712.0,2274636.2156862747,1390712.0,2272894.1764705884
1252824.0,-264.4177215189873,1390836.0,29929.26732673267,1390836.0,2274435.326732673,1390836.0,2545560.108910891,1390812.0,22679.118811881188,1390812.0,2274699.8118811883,1390812.0,2273061.0396039602
1252902.0,-786.1139240506329,1390936.0,29938.821782178216,1390936.0,2274452.405940594,1390936.0,2545570.306930693,1390912.0,22711.980392156864,1390912.0,2274762.274509804,1390912.0,2273216.7647058824
1252980.0,-1306.139240506329,1391036.0,29956.10891089109,1391036.0,2274451.217821782,1391036.0,2545592.3663366335,1391012.0,22744.647058823528,1391012.0,2274825.970588235,1391012.0,2273383.205882353
1253058.0,-1734.012658227848,1391136.0,29963.90099009901,1391136.0,2274466.0297029703,1391136.0,2545575.613861386,1391112.0,22780.852941176472,1391112.0,2274891.931372549,1391112.0,2273529.588235294
1253136.0,-2080.1898734177216,1391236.0,29972.257425742573,1391236.0,2274473.0,1391236.0,2545575.495049505,1391212.0,22815.392156862745,1391212.0,2274945.225490196,1391212.0,2273668.68627451
1253214.0,-2346.215189873418,1391336.0,29989.647058823528,1391336.0,2274474.5098039214,1391336.0,2545595.0784313725,1391312.0,22842.554455445545,1391312.0,2274990.168316832,1391312.0,2273782.198019802
1253292.0,-2494.0,1391436.0,29995.89108910891,1391436.0,2274487.712871287,1391436.0,2545605.5148514854,1391412.0,22878.235294117647,1391412.0,2275032.31372549,1391412.0,2273882.0392156863
1253370.0,-2528.746835443038,1391536.0,30006.188118811882,1391536.0,2274493.7326732674,1391536.0,2545622.663366337,1391512.0,22918.70588235294,1391512.0,2275053.7647058824,1391512.0,2273981.882352941
1253448.0,-2524.3417721518986,1391636.0,30021.10891089109,1391636.0,2274479.415841584,1391636.0,2545643.4554455443,1391612.0,22941.117647058825,1391612.0,2275095.4509803923,1391612.0,2274055.529411765
1253526.0,-2547.0506329113923,1391736.0,30035.643564356436,1391736.0,2274486.2475247523,1391736.0,2545663.1782178218,1391712.0,22972.49019607843,1391712.0,2275110.9411764704,1391712.0,2274118.6666666665
1253604.0,-2565.240506329114,1391836.0,30030.9900990099,1391836.0,2274506.5445544557,1391836.0,2545666.297029703,1391812.0,22999.764705882353,1391812.0,2275127.0588235296,1391812.0,2274147.9411764704
1253682.0,-2513.6708860759495,1391936.0,30050.118811881188,1391936.0,2274517.079207921,1391936.0,2545672.792079208,1391912.0,23025.643564356436,1391912.0,2275143.4653465347,1391912.0,2274155.7326732674
1253760.0,-2409.8860759493673,1392036.0,30053.742574257427,1392036.0,2274518.910891089,1392036.0,2545691.9405940594,1392012.0,23048.382352941175,1392012.0,2275132.5,1392012.0,2274144.4411764704
1253838.0,-2327.1518987341774,1392136.0,30078.313725490196,1392136.0,2274516.254901961,1392136.0,2545689.901960784,1392112.0,23071.950980392157,1392112.0,2275142.029411765,1392112.0,2274109.843137255
1253916.0,-2309.2375,1392236.0,30094.0,1392236.0,2274529.0,1392236.0,2545685.0,1392212.0,23100.186274509804,1392212.0,2275105.088235294,1392212.0,2274045.588235294
1253994.0,-2330.3037974683543,1392336.0,30099.940594059404,1392336.0,2274541.871287129,1392336.0,2545727.574257426,1392312.0,23112.91176470588,1392312.0,2275076.7647058824,1392312.0,2273969.5588235296
1254072.0,-2325.3670886075947,1392436.0,30129.40594059406,1392436.0,2274535.1386138615,1392436.0,2545728.0,1392412.0,23144.38613861386,1392412.0,2275031.7524752477,1392412.0,2273897.594059406
1254150.0,-2297.4556962025317,1392536.0,30141.643564356436,1392536.0,2274558.287128713,1392536.0,2545740.613861386,1392512.0,23163.58823529412,1392512.0,2275011.6470588236,1392512.0,2273821.2352941176
1254228.0,-2275.73417721519,1392636.0,30158.326732673268,1392636.0,2274546.5148514854,1392636.0,2545766.9306930695,1392612.0,23174.450980392157,1392612.0,2274955.882352941,1392612.0,2273758.725490196
1254306.0,-2269.4303797468356,1392736.0,30175.158415841583,1392736.0,2274565.00990099,1392736.0,2545784.1584158414,1392712.0,23209.823529411766,1392712.0,2274903.2352941176,1392712.0,2273702.0784313725
1254384.0,-2285.3797468354433,1392836.0,30183.52475247525,1392836.0,2274566.0,1392836.0,2545796.287128713,1392812.0,23201.0,1392812.0,2274865.0,1392812.0,2273656.0
1254462.0,-2306.1139240506327,1392936.0,30201.68316831683,1392936.0,2274572.5148514854,1392936.0,2545819.336633663,1392912.0,23219.62745098039,1392912.0,2274881.6666666665,1392912.0,2273636.3921568627
1254540.0,-2331.45,1393036.0,30233.08823529412,1393036.0,2274598.529411765,1393036.0,2545834.6764705884,1393012.0,23231.529411764706,1393012.0,2274863.745098039,1393012.0,2273613.901960784
1254618.0,-2357.73417721519,1393136.0,30241.40594059406,1393136.0,2274588.386138614,1393136.0,2545849.5148514854,1393112.0,23263.366336633662,1393112.0,2274845.891089109,1393112.0,2273613.9504950494
1254696.0,-2345.5822784810125,1393236.0,30255.366336633662,1393236.0,2274596.801980198,1393236.0,2545851.0,1393212.0,23261.274509803923,1393212.0,2274862.6960784313,1393212.0,2273625.1764705884
1254774.0,-2315.1265822784812,1393336.0,30258.762376237624,1393336.0,2274612.9801980196,1393336.0,2545846.594059406,1393312.0,23266.470588235294,1393312.0,2274863.088235294,1393312.0,2273660.6470588236
1254852.0,-2302.215189873418,1393436.0,30235.47524752475,1393436.0,2274594.089108911,1393436.0,2545833.801980198,1393412.0,23310.71568627451,1393412.0,2274882.6274509802,1393412.0,2273696.117647059
1254930.0,-2305.4303797468356,1393536.0,30188.069306930694,1393536.0,2274592.7227722774,1393536.0,2545794.9603960398,1393512.0,23322.980392156864,1393512.0,2274913.794117647,1393512.0,2273729.6666666665
1255008.0,-2312.53164556962,1393636.0,30160.564356435643,1393636.0,2274586.1881188117,1393636.0,2545758.3465346536,1393612.0,23339.352941176472,1393612.0,2274940.1764705884,1393612.0,2273797.117647059
1255086.0,-2293.493670886076,1393736.0,30097.0,1393736.0,2274569.1666666665,1393736.0,2545710.5,1393712.0,23358.831683168315,1393712.0,2274962.5148514854,1393712.0,2273869.4356435644
1255164.0,-2240.1772151898736,1393836.0,30042.26732673267,1393836.0,2274551.207920792,1393836.0,2545666.663366337,1393812.0,23381.764705882353,1393812.0,2274980.0,1393812.0,2273924.6470588236
1255242.0,-2158.15,1393936.0,29993.21782178218,1393936.0,2274535.8217821782,1393936.0,2545604.6039603963,1393912.0,23394.039215686276,1393912.0,2274980.588235294,1393912.0,2273916.31372549
1255320.0,-2091.0,1394036.0,29939.08910891089,1394036.0,2274520.9702970297,1394036.0,2545567.9405940594,1394012.0,23405.41176470588,1394012.0,2274951.7647058824,1394012.0,2273863.3725490198
1255398.0,-2094.987341772152,1394136.0,29897.10891089109,1394136.0,2274498.99009901,1394136.0,2545531.108910891,1394112.0,23422.529411764706,1394112.0,2274887.411764706,1394112.0,2273718.470588235
1255476.0,-2115.6708860759495,1394236.0,29853.80198019802,1394236.0,2274485.3960396037,1394236.0,2545494.8415841586,1394212.0,23432.960784313724,1394212.0,2274788.0392156863,1394212.0,2273463.411764706
1255554.0,-1991.0379746835442,1394336.0,29830.235294117647,1394336.0,2274489.882352941,1394336.0,2545475.529411765,1394312.0,23421.941176470587,1394312.0,2274658.431372549,1394312.0,2273115.7647058824
1255632.0,-1612.506329113924,1394436.0,29807.188118811882,1394436.0,2274482.217821782,1394436.0,2545441.900990099,1394412.0,23370.663366336634,1394412.0,2274494.5346534653,1394412.0,2272733.2673267326
1255710.0,-1106.240506329114,1394536.0,29777.237623762376,1394536.0,2274458.9504950494,1394536.0,2545427.5445544557,1394512.0,23292.13725490196,1394512.0,2274340.2843137253,1394512.0,2272352.31372549
1255788.0,-712.1392405063291,1394636.0,29749.21782178218,1394636.0,2274456.3960396037,1394636.0,2545418.673267327,1394612.0,23176.029411764706,1394612.0,2274211.117647059,1394612.0,2272056.411764706
1255866.0,-465.6835443037975,1394736.0,29731.158415841583,1394736.0,2274443.5445544557,1394736.0,2545415.2772277226,1394712.0,23023.303921568626,1394712.0,2274092.1764705884,1394712.0,2271782.4803921566
1255944.0,-331.325,1394836.0,29724.861386138615,1394836.0,2274438.712871287,1394836.0,2545410.7227722774,1394812.0,22849.382352941175,1394812.0,2273998.745098039,1394812.0,2271547.6274509802
1256022.0,-344.0,1394936.0,29723.29702970297,1394936.0,2274437.594059406,1394936.0,2545409.0,1394912.0,22685.41176470588,1394912.0,2273917.7352941176,1394912.0,2271386.0
1256100.0,-590.8354430379746,1395036.0,29714.07843137255,1395036.0,2274446.6078431373,1395036.0,2545402.8235294116,1395012.0,22539.841584158417,1395012.0,2273854.594059406,1395012.0,2271268.7722772276
1256178.0,-1090.113924050633,1395136.0,29705.960396039605,1395136.0,2274455.0396039602,1395136.0,2545393.2673267326,1395112.0,22418.117647058825,1395112.0,2273815.1764705884,1395112.0,2271187.1764705884
1256256.0,-1585.9367088607596,1395236.0,29702.0099009901,1395236.0,2274453.6831683167,1395236.0,2545401.2772277226,1395212.0,22336.745098039217,1395212.0,2273794.6078431373,1395212.0,2271144.0784313725
1256334.0,-1845.1898734177216,1395336.0,29700.346534653465,1395336.0,2274456.574257426,1395336.0,2545401.118811881,1395312.0,22292.980392156864,1395312.0,2273794.4901960786,1395312.0,2271134.745098039
1256412.0,-1915.139240506329,1395436.0,29707.72277227723,1395436.0,2274462.217821782,1395436.0,2545399.287128713,1395412.0,22269.470588235294,1395412.0,2273810.117647059,1395412.0,2271158.705882353
1256490.0,-1951.3417721518988,1395536.0,29718.970297029704,1395536.0,2274463.3663366335,1395536.0,2545402.5346534653,1395512.0,22256.92156862745,1395512.0,2273831.2156862747,1395512.0,2271209.6078431373
1256568.0,-2076.126582278481,1395636.0,29739.058823529413,1395636.0,2274467.3235294116,1395636.0,2545408.3235294116,1395612.0,22259.930693069306,1395612.0,2273855.3663366335,1395612.0,2271283.0693069305
1256646.0,-2190.95,1395736.0,29755.039603960395,1395736.0,2274479.663366337,1395736.0,2545439.99009901,1395712.0,22265.558823529413,1395712.0,2273891.098039216,1395712.0,2271368.31372549
1256724.0,-2227.5822784810125,1395836.0,29778.0099009901,1395836.0,2274486.594059406,1395836.0,2545469.099009901,1395812.0,22283.352941176472,1395812.0,2273935.7352941176,1395812.0,2271474.745098039
1256802.0,-2219.8101265822784,1395936.0,29801.51485148515,1395936.0,2274491.673267327,1395936.0,2545486.5148514854,1395912.0,22303.79411764706,1395912.0,2273980.7352941176,1395912.0,2271607.882352941
1256880.0,-1969.506329113924,1396036.0,29830.821782178216,1396036.0,2274503.0396039602,1396036.0,2545509.504950495,1396012.0,22309.852941176472,1396012.0,2274035.245098039,1396012.0,2271731.794117647
1256958.0,-1518.139240506329,1396136.0,29856.59405940594,1396136.0,2274523.108910891,1396136.0,2545531.7227722774,1396112.0,22330.843137254902,1396112.0,2274096.5098039214,1396112.0,2271863.529411765
1257036.0,-1366.4177215189873,1396236.0,29878.41584158416,1396236.0,2274532.336633663,1396236.0,2545567.7227722774,1396212.0,22362.920792079207,1396212.0,2274146.99009901,1396212.0,2272021.5346534653
1257114.0,-2132.772151898734,1396336.0,29899.9,1396336.0,2274551.35,1396336.0,2545580.65,1396312.0,22407.529411764706,1396312.0,2274196.725490196,1396312.0,2272160.68627451
1257192.0,-3216.3417721518986,1396436.0,29922.95145631068,1396436.0,2274559.4563106797,1396436.0,2545591.155339806,1396412.0,22447.48,1396412.0,2274263.08,1396412.0,2272306.88
1257270.0,-1409.9873417721517,1396536.0,29939.12,1396536.0,2274552.52,1396536.0,2545614.28,1396512.0,22492.653846153848,1396512.0,2274328.923076923,1396512.0,2272471.769230769
1257348.0,5483.6125,1396636.0,29952.70588235294,1396636.0,2274559.117647059,1396636.0,2545631.1960784313,1396612.0,22534.32,1396612.0,2274382.68,1396612.0,2272616.72
1257426.0,13859.620253164558,1396736.0,29968.445544554455,1396736.0,2274564.504950495,1396736.0,2545652.386138614,1396712.0,22570.019417475727,1396712.0,2274459.718446602,1396712.0,2272786.7475728155
1257504.0,16596.78481012658,1396836.0,29981.762376237624,1396836.0,2274561.574257426,1396836.0,2545665.4554455443,1396812.0,22615.22,1396812.0,2274530.89,1396812.0,2272947.76
1257582.0,11194.354430379746,1396936.0,29993.326732673268,1396936.0,2274569.9306930695,1396936.0,2545671.2772277226,1396912.0,22641.34,1396912.0,2274580.88,1396912.0,2273094.08
1257660.0,2780.683544303798,1397036.0,29999.326732673268,1397036.0,2274584.326732673,1397036.0,2545684.8415841586,1397012.0,22736.25,1397012.0,2274692.25,1397012.0,2273361.75
1257738.0,-2179.5443037974683,1397136.0,30006.14,1397136.0,2274585.62,1397136.0,2545692.24,1397112.0,22769.528846153848,1397112.0,2274747.3653846155,1397112.0,2273477.798076923
1257816.0,-2534.987341772152,1397236.0,30019.93203883495,1397236.0,2274590.699029126,1397236.0,2545681.854368932,1397212.0,22796.45,1397212.0,2274767.87,1397212.0,2273567.28
1257894.0,-1646.4177215189873,1397336.0,30035.3,1397336.0,2274606.31,1397336.0,2545679.45,1397312.0,22836.077669902912,1397312.0,2274810.0970873786,1397312.0,2273628.9514563107
1257972.0,-1909.379746835443,1397436.0,30051.117647058825,1397436.0,2274610.9411764704,1397436.0,2545701.068627451,1397412.0,22857.04,1397412.0,2274829.46,1397412.0,2273665.58
1258050.0,-2569.3037974683543,1397536.0,30065.82,1397536.0,2274610.97,1397536.0,2545723.92,1397512.0,22884.673076923078,1397512.0,2274827.519230769,1397512.0,2273692.730769231
1258128.0,-2625.75,1397636.0,30072.225490196077,1397636.0,2274622.6078431373,1397636.0,2545742.254901961,1397612.0,22910.29411764706,1397612.0,2274829.4509803923,1397612.0,2273695.6470588236
1258206.0,-2402.5443037974683,1397736.0,30081.158415841583,1397736.0,2274629.4405940594,1397736.0,2545762.282178218,1397712.0,22934.764705882353,1397712.0,2274822.0,1397712.0,2273656.117647059
1258284.0,-2211.1012658227846,1397836.0,30084.128712871287,1397836.0,2274640.826732673,1397836.0,2545770.698019802,1397812.0,22963.9900990099,1397812.0,2274787.7425742573,1397812.0,2273603.6831683167
1258362.0,-1997.506329113924,1397936.0,30092.66,1397936.0,2274646.52,1397936.0,2545782.29,1397912.0,22975.647058823528,1397912.0,2274744.7647058824,1397912.0,2273518.8235294116
1258440.0,-1793.4683544303798,1398036.0,30110.466019417476,1398036.0,2274645.0776699027,1398036.0,2545796.5922330096,1398012.0,23003.823529411766,1398012.0,2274699.1470588236,1398012.0,2273417.4803921566
1258518.0,-1604.607594936709,1398136.0,30127.1,1398136.0,2274653.46,1398136.0,2545810.14,1398112.0,23016.07843137255,1398112.0,2274671.9411764704,1398112.0,2273325.029411765
1258596.0,-1394.620253164557,1398236.0,30145.0,1398236.0,2274666.0,1398236.0,2545831.6666666665,1398212.0,23037.323529411766,1398212.0,2274631.411764706,1398212.0,2273246.529411765
1258674.0,-1178.6962025316457,1398336.0,30159.4,1398336.0,2274671.12,1398336.0,2545844.76,1398312.0,23048.029411764706,1398312.0,2274611.637254902,1398312.0,2273197.294117647
1258752.0,-971.0886075949367,1398436.0,30176.392156862745,1398436.0,2274681.68627451,1398436.0,2545848.156862745,1398412.0,23050.970588235294,1398412.0,2274575.362745098,1398412.0,2273126.705882353
1258830.0,-778.8354430379746,1398536.0,30218.9,1398536.0,2274686.7,1398536.0,2545871.7,1398512.0,23075.75,1398512.0,2274552.23,1398512.0,2273079.47
1258908.0,-587.575,1398636.0,30223.320388349515,1398636.0,2274699.4174757283,1398636.0,2545886.165048544,1398612.0,23082.728155339806,1398612.0,2274533.7378640776,1398612.0,2273037.669902913
1258986.0,-382.70886075949363,1398736.0,30243.326732673268,1398736.0,2274700.1386138615,1398736.0,2545894.881188119,1398712.0,23104.647058823528,1398712.0,2274533.0,1398712.0,2273027.529411765
1259064.0,-192.98734177215192,1398836.0,30250.158415841583,1398836.0,2274709.3465346536,1398836.0,2545912.801980198,1398812.0,23115.21568627451,1398812.0,2274535.7647058824,1398812.0,2273029.7647058824
1259142.0,-37.20253164556962,1398936.0,30303.128712871287,1398936.0,2274721.4752475247,1398936.0,2545921.712871287,1398912.0,23136.745098039217,1398912.0,2274548.6274509802,1398912.0,2273054.3529411764
1259220.0,117.0253164556962,1399036.0,30340.237623762376,1399036.0,2274727.8118811883,1399036.0,2545930.623762376,1399012.0,23148.70588235294,1399012.0,2274558.8235294116,1399012.0,2273087.882352941
