timestamps_ecg,ecg,timestamps_ppg_1_green,ppg_1_green,timestamps_ppg_1_red,ppg_1_red,timestamps_ppg_1_ir,ppg_1_ir,timestamps_ppg_2_green,ppg_2_green,timestamps_ppg_2_red,ppg_2_red,timestamps_ppg_2_ir,ppg_2_ir
1167706.0,-540.8607594936709,1292514.0,30702.633663366338,1292514.0,2274564.6039603963,1292514.0,2544485.6336633665,1292501.0,28532.31683168317,1292501.0,2532733.9306930695,1292501.0,2537996.336633663
1167784.0,-1415.392405063291,1292614.0,30699.465346534653,1292614.0,2274573.613861386,1292614.0,2544489.0,1292601.0,28536.549019607843,1292601.0,2532770.3333333335,1292601.0,2538076.725490196
1167862.0,-2405.506329113924,1292714.0,30697.930693069306,1292714.0,2274567.920792079,1292714.0,2544490.287128713,1292701.0,28544.49019607843,1292701.0,2532803.9607843137,1292701.0,2538173.4411764704
1167940.0,-263.9000000000001,1292814.0,30700.26732673267,1292814.0,2274562.7326732674,1292814.0,2544503.0396039602,1292801.0,28554.676470588234,1292801.0,2532843.382352941,1292801.0,2538282.7647058824
1168018.0,6768.886075949367,1292914.0,30720.960396039605,1292914.0,2274573.2277227724,1292914.0,2544491.910891089,1292901.0,28577.117647058825,1292901.0,2532889.4803921566,1292901.0,2538408.098039216
1168096.0,14583.67088607595,1293014.0,30733.0,1293014.0,2274560.9702970297,1293014.0,2544506.782178218,1293001.0,28588.882352941175,1293001.0,2532937.5196078434,1293001.0,2538517.901960784
1168174.0,16239.772151898735,1293114.0,30738.980392156864,1293114.0,2274562.754901961,1293114.0,2544533.7647058824,1293101.0,28607.441176470587,1293101.0,2532989.4411764704,1293101.0,2538636.4411764704
1168252.0,10150.189873417721,1293214.0,30745.336633663366,1293214.0,2274578.425742574,1293214.0,2544532.8217821782,1293201.0,28624.326732673268,1293201.0,2533040.9405940594,1293201.0,2538792.702970297
1168330.0,1954.1898734177212,1293314.0,30764.80198019802,1293314.0,2274585.871287129,1293314.0,2544545.376237624,1293301.0,28618.41176470588,1293301.0,2533099.470588235,1293301.0,2538916.6470588236
1168408.0,-2296.2911392405063,1293414.0,30784.20792079208,1293414.0,2274583.4851485146,1293414.0,2544570.8514851485,1293401.0,28638.274509803923,1293401.0,2533152.7647058824,1293401.0,2539070.529411765
1168486.0,-2224.746835443038,1293514.0,30789.0,1293514.0,2274597.1881188117,1293514.0,2544577.2277227724,1293501.0,28669.764705882353,1293501.0,2533203.0,1293501.0,2539206.568627451
1168564.0,-1443.2784810126582,1293614.0,30798.80198019802,1293614.0,2274600.108910891,1293614.0,2544575.0,1293601.0,28673.0,1293601.0,2533262.705882353,1293601.0,2539351.470588235
1168642.0,-1941.025,1293714.0,30810.70588235294,1293714.0,2274594.705882353,1293714.0,2544577.117647059,1293701.0,28685.07843137255,1293701.0,2533324.3529411764,1293701.0,2539516.529411765
1168720.0,-2695.139240506329,1293814.0,30810.396039603962,1293814.0,2274594.910891089,1293814.0,2544577.9702970297,1293801.0,28700.49019607843,1293801.0,2533386.9607843137,1293801.0,2539664.7843137253
1168798.0,-2764.8607594936707,1293914.0,30810.534653465347,1293914.0,2274601.594059406,1293914.0,2544581.5445544557,1293901.0,28717.0,1293901.0,2533425.8235294116,1293901.0,2539810.705882353
1168876.0,-2557.0632911392404,1294014.0,30814.0,1294014.0,2274601.099009901,1294014.0,2544591.4455445544,1294001.0,28729.742574257427,1294001.0,2533470.1584158414,1294001.0,2539934.425742574
1168954.0,-2437.2911392405063,1294114.0,30816.91089108911,1294114.0,2274597.306930693,1294114.0,2544597.9702970297,1294101.0,28754.235294117647,1294101.0,2533528.2352941176,1294101.0,2540045.9411764704
1169032.0,-2299.3164556962024,1294214.0,30822.352941176472,1294214.0,2274600.2352941176,1294214.0,2544596.6470588236,1294201.0,28763.098039215685,1294201.0,2533571.205882353,1294201.0,2540146.4509803923
1169110.0,-2122.0886075949365,1294314.0,30816.80198019802,1294314.0,2274592.3564356435,1294314.0,2544581.702970297,1294301.0,28770.039215686276,1294301.0,2533616.9901960786,1294301.0,2540227.1274509802
1169188.0,-1968.975,1294414.0,30816.80198019802,1294414.0,2274600.920792079,1294414.0,2544576.3564356435,1294401.0,28779.352941176472,1294401.0,2533635.617647059,1294401.0,2540313.6470588236
1169266.0,-1841.7721518987341,1294514.0,30821.59405940594,1294514.0,2274612.6435643565,1294514.0,2544584.9504950494,1294501.0,28797.745098039217,1294501.0,2533653.745098039,1294501.0,2540368.774509804
1169344.0,-1722.9493670886077,1294614.0,30815.40594059406,1294614.0,2274598.910891089,1294614.0,2544579.297029703,1294601.0,28802.607843137255,1294601.0,2533672.529411765,1294601.0,2540421.3725490198
1169422.0,-1578.8227848101267,1294714.0,30824.117647058825,1294714.0,2274598.294117647,1294714.0,2544590.588235294,1294701.0,28810.79411764706,1294701.0,2533673.2647058824,1294701.0,2540447.794117647
1169500.0,-1395.2911392405063,1294814.0,30830.0,1294814.0,2274614.584158416,1294814.0,2544599.702970297,1294801.0,28817.62745098039,1294801.0,2533665.088235294,1294801.0,2540432.294117647
1169578.0,-1216.8101265822784,1294914.0,30834.247524752474,1294914.0,2274616.2277227724,1294914.0,2544587.8613861385,1294901.0,28813.901960784315,1294901.0,2533647.9803921566,1294901.0,2540409.8921568627
1169656.0,-1091.45,1295014.0,30840.247524752474,1295014.0,2274612.3663366335,1295014.0,2544594.376237624,1295001.0,28814.118811881188,1295001.0,2533636.2574257427,1295001.0,2540371.1881188117
1169734.0,-1047.7088607594937,1295114.0,30842.663366336634,1295114.0,2274613.8613861385,1295114.0,2544605.2574257427,1295101.0,28821.470588235294,1295101.0,2533615.156862745,1295101.0,2540306.411764706
1169812.0,-1069.1518987341772,1295214.0,30853.58823529412,1295214.0,2274623.294117647,1295214.0,2544621.2352941176,1295201.0,28832.058823529413,1295201.0,2533594.7647058824,1295201.0,2540229.3529411764
1169890.0,-1064.1772151898733,1295314.0,30868.059405940596,1295314.0,2274623.6831683167,1295314.0,2544620.3564356435,1295301.0,28839.274509803923,1295301.0,2533589.568627451,1295301.0,2540151.6470588236
1169968.0,-982.2278481012659,1295414.0,30880.0,1295414.0,2274621.4455445544,1295414.0,2544627.287128713,1295401.0,28842.647058823528,1295401.0,2533573.529411765,1295401.0,2540077.3725490198
1170046.0,-832.2405063291139,1295514.0,30880.950495049507,1295514.0,2274615.0693069305,1295514.0,2544633.900990099,1295501.0,28840.29411764706,1295501.0,2533562.6470588236,1295501.0,2540020.1764705884
1170124.0,-631.4303797468355,1295614.0,30883.920792079207,1295614.0,2274630.297029703,1295614.0,2544640.4554455443,1295601.0,28843.69306930693,1295601.0,2533546.4653465347,1295601.0,2539987.1584158414
1170202.0,-390.0625,1295714.0,30896.69306930693,1295714.0,2274636.1386138615,1295714.0,2544655.801980198,1295701.0,28841.0,1295701.0,2533520.5,1295701.0,2539950.5
1170280.0,-104.59493670886076,1295814.0,30925.12745098039,1295814.0,2274627.568627451,1295814.0,2544675.3039215687,1295801.0,28838.725490196077,1295801.0,2533517.7647058824,1295801.0,2539933.6470588236
1170358.0,181.9873417721519,1295914.0,30933.0,1295914.0,2274638.089108911,1295914.0,2544664.9306930695,1295901.0,28850.147058823528,1295901.0,2533512.4803921566,1295901.0,2539949.4509803923
1170436.0,395.2025316455696,1296014.0,30937.37623762376,1296014.0,2274661.198019802,1296014.0,2544669.9801980196,1296001.0,28855.882352941175,1296001.0,2533492.8235294116,1296001.0,2539960.529411765
1170514.0,553.1772151898734,1296114.0,30950.0,1296114.0,2274655.00990099,1296114.0,2544695.7227722774,1296101.0,28856.156862745098,1296101.0,2533483.7352941176,1296101.0,2539983.970588235
1170592.0,708.379746835443,1296214.0,30954.51485148515,1296214.0,2274654.376237624,1296214.0,2544707.5643564356,1296201.0,28854.598039215685,1296201.0,2533490.843137255,1296201.0,2540021.254901961
1170670.0,886.6,1296314.0,30972.188118811882,1296314.0,2274664.0495049506,1296314.0,2544721.504950495,1296301.0,28860.950495049507,1296301.0,2533509.792079208,1296301.0,2540053.4455445544
1170748.0,1039.0,1296414.0,30987.960784313724,1296414.0,2274670.7843137253,1296414.0,2544737.5490196077,1296401.0,28872.37254901961,1296401.0,2533526.0784313725,1296401.0,2540091.7843137253
1170826.0,1095.607594936709,1296514.0,31003.821782178216,1296514.0,2274674.7524752477,1296514.0,2544764.207920792,1296501.0,28872.647058823528,1296501.0,2533546.117647059,1296501.0,2540129.8235294116
1170904.0,1020.493670886076,1296614.0,30998.762376237624,1296614.0,2274691.9306930695,1296614.0,2544764.9504950494,1296601.0,28871.666666666668,1296601.0,2533562.6666666665,1296601.0,2540171.0
1170982.0,782.8860759493671,1296714.0,31017.138613861385,1296714.0,2274684.6039603963,1296714.0,2544784.3168316833,1296701.0,28877.58823529412,1296701.0,2533577.9215686275,1296701.0,2540215.31372549
1171060.0,370.17721518987344,1296814.0,31031.881188118812,1296814.0,2274692.0,1296814.0,2544797.1881188117,1296801.0,28887.882352941175,1296801.0,2533611.3529411764,1296801.0,2540266.588235294
1171138.0,-144.975,1296914.0,31056.950495049507,1296914.0,2274692.3168316833,1296914.0,2544808.4752475247,1296901.0,28882.392156862745,1296901.0,2533632.568627451,1296901.0,2540326.2352941176
1171216.0,-666.3164556962025,1297014.0,31067.147058823528,1297014.0,2274697.970588235,1297014.0,2544813.0588235296,1297001.0,28898.633663366338,1297001.0,2533646.118811881,1297001.0,2540397.871287129
1171294.0,-1105.6835443037974,1297114.0,31098.158415841583,1297114.0,2274721.2574257427,1297114.0,2544826.673267327,1297101.0,28912.980392156864,1297101.0,2533660.9411764704,1297101.0,2540458.0392156863
1171372.0,-1419.1645569620252,1297214.0,31106.712871287127,1297214.0,2274722.168316832,1297214.0,2544837.7623762377,1297201.0,28915.774509803923,1297201.0,2533683.0784313725,1297201.0,2540537.117647059
1171450.0,-1619.012658227848,1297314.0,31114.396039603962,1297314.0,2274716.871287129,1297314.0,2544838.9405940594,1297301.0,28916.029411764706,1297301.0,2533725.7352941176,1297301.0,2540572.617647059
1171528.0,-1715.240506329114,1297414.0,31134.9900990099,1297414.0,2274725.9801980196,1297414.0,2544865.574257426,1297401.0,28921.49019607843,1297401.0,2533720.1666666665,1297401.0,2540611.8725490198
1171606.0,-1772.0506329113923,1297514.0,31146.470588235294,1297514.0,2274744.882352941,1297514.0,2544892.3529411764,1297501.0,28927.833333333332,1297501.0,2533738.5,1297501.0,2540657.1666666665
1171684.0,-1773.025,1297614.0,31173.178217821784,1297614.0,2274753.4455445544,1297614.0,2544927.2772277226,1297601.0,28930.235294117647,1297601.0,2533764.8235294116,1297601.0,2540673.294117647
1171762.0,-1696.975,1297714.0,31190.0099009901,1297714.0,2274746.891089109,1297714.0,2544932.3663366335,1297701.0,28950.147058823528,1297701.0,2533789.8039215687,1297701.0,2540709.4803921566
1171840.0,-1594.632911392405,1297814.0,31207.138613861385,1297814.0,2274761.2475247523,1297814.0,2544954.6435643565,1297801.0,28958.0,1297801.0,2533810.5247524753,1297801.0,2540753.7524752477
1171918.0,-1499.6455696202531,1297914.0,31229.633663366338,1297914.0,2274766.7524752477,1297914.0,2544967.871287129,1297901.0,28958.098039215685,1297901.0,2533826.0392156863,1297901.0,2540815.3725490198
1171996.0,-1471.3164556962026,1298014.0,31245.861386138615,1298014.0,2274785.326732673,1298014.0,2544989.1782178218,1298001.0,28959.156862745098,1298001.0,2533854.862745098,1298001.0,2540876.901960784
1172074.0,-1492.4810126582279,1298114.0,31274.178217821784,1298114.0,2274796.0396039602,1298114.0,2544994.9801980196,1298101.0,28962.176470588234,1298101.0,2533866.2352941176,1298101.0,2540915.2352941176
1172152.0,-1476.4430379746836,1298214.0,31282.980198019803,1298214.0,2274797.871287129,1298214.0,2544994.108910891,1298201.0,28981.0,1298201.0,2533886.431372549,1298201.0,2540985.0784313725
1172230.0,-1414.7,1298314.0,31281.0,1298314.0,2274785.0,1298314.0,2545005.0,1298301.0,28981.237623762376,1298301.0,2533897.7326732674,1298301.0,2541036.693069307
1172308.0,-1318.506329113924,1298414.0,31265.313725490196,1298414.0,2274785.9803921566,1298414.0,2544983.431372549,1298401.0,28993.039215686276,1298401.0,2533934.205882353,1298401.0,2541071.6470588236
1172386.0,-1238.0,1298514.0,31235.89108910891,1298514.0,2274781.1485148515,1298514.0,2544954.8613861385,1298501.0,28996.960784313724,1298501.0,2533954.794117647,1298501.0,2541136.3529411764
1172464.0,-1205.620253164557,1298614.0,31207.148514851484,1298614.0,2274743.5445544557,1298614.0,2544894.4554455443,1298601.0,29006.70588235294,1298601.0,2533959.8529411764,1298601.0,2541161.2647058824
1172542.0,-1222.3544303797469,1298714.0,31141.366336633662,1298714.0,2274746.7524752477,1298714.0,2544853.0297029703,1298701.0,29030.774509803923,1298701.0,2533973.31372549,1298701.0,2541195.2843137253
1172620.0,-1283.6455696202531,1298814.0,31074.980198019803,1298814.0,2274731.9504950494,1298814.0,2544789.8613861385,1298801.0,29050.62745098039,1298801.0,2533990.7647058824,1298801.0,2541238.911764706
1172698.0,-1337.7848101265822,1298914.0,31024.465346534653,1298914.0,2274711.4554455443,1298914.0,2544739.4653465347,1298901.0,29062.029411764706,1298901.0,2533998.382352941,1298901.0,2541273.0
1172776.0,-1354.2,1299014.0,30962.069306930694,1299014.0,2274696.1881188117,1299014.0,2544679.831683168,1299001.0,29049.48514851485,1299001.0,2534018.8217821782,1299001.0,2541303.9306930695
1172854.0,-1336.379746835443,1299114.0,30924.20792079208,1299114.0,2274662.207920792,1299114.0,2544640.386138614,1299101.0,29066.529411764706,1299101.0,2534004.2352941176,1299101.0,2541258.470588235
1172932.0,-1261.506329113924,1299214.0,30871.93137254902,1299214.0,2274655.431372549,1299214.0,2544602.205882353,1299201.0,29052.607843137255,1299201.0,2533945.0588235296,1299201.0,2541153.6470588236
1173010.0,-1160.493670886076,1299314.0,30821.940594059404,1299314.0,2274637.376237624,1299314.0,2544574.207920792,1299301.0,29039.039215686276,1299301.0,2533833.137254902,1299301.0,2540855.5490196077
1173088.0,-1084.9620253164558,1299414.0,30778.534653465347,1299414.0,2274617.574257426,1299414.0,2544533.5346534653,1299401.0,29034.529411764706,1299401.0,2533678.117647059,1299401.0,2540427.470588235
1173166.0,-1053.3164556962026,1299514.0,30755.772277227723,1299514.0,2274606.386138614,1299514.0,2544513.3564356435,1299501.0,29004.772277227723,1299501.0,2533480.128712871,1299501.0,2539837.1386138615
1173244.0,-1027.0759493670887,1299614.0,30712.128712871287,1299614.0,2274602.4455445544,1299614.0,2544499.9306930695,1299601.0,28951.941176470587,1299601.0,2533235.3235294116,1299601.0,2539209.1764705884
1173322.0,-954.493670886076,1299714.0,30680.59405940594,1299714.0,2274593.584158416,1299714.0,2544462.6534653464,1299701.0,28881.91176470588,1299701.0,2533030.1960784313,1299701.0,2538678.901960784
1173400.0,-857.6835443037975,1299814.0,30658.534653465347,1299814.0,2274572.871287129,1299814.0,2544436.871287129,1299801.0,28799.55,1299801.0,2532865.11,1299801.0,2538285.03
1173478.0,-772.325,1299914.0,30636.09900990099,1299914.0,2274556.673267327,1299914.0,2544428.891089109,1299901.0,28740.759615384617,1299901.0,2532760.8846153845,1299901.0,2538048.0
1173556.0,-708.4810126582279,1300014.0,30623.960784313724,1300014.0,2274567.6666666665,1300014.0,2544411.117647059,1300001.0,28667.14,1300001.0,2532685.17,1300001.0,2537886.69
1173634.0,-677.379746835443,1300114.0,30610.91089108911,1300114.0,2274555.1584158414,1300114.0,2544397.495049505,1300101.0,28615.07,1300101.0,2532668.19,1300101.0,2537788.6
1173712.0,-668.4683544303797,1300214.0,30606.435643564357,1300214.0,2274547.871287129,1300214.0,2544402.0396039602,1300201.0,28543.6,1300201.0,2532631.2,1300201.0,2537727.6
1173790.0,-676.9240506329114,1300314.0,30582.059405940596,1300314.0,2274550.089108911,1300314.0,2544394.7326732674,1300301.0,28524.884615384617,1300301.0,2532618.1923076925,1300301.0,2537727.923076923
1173868.0,-700.0126582278481,1300414.0,30582.62376237624,1300414.0,2274538.0396039602,1300414.0,2544379.801980198,1300401.0,28522.96,1300401.0,2532638.72,1300401.0,2537755.02
1173946.0,-718.7341772151899,1300514.0,30580.44,1300514.0,2274531.72,1300514.0,2544369.16,1300501.0,28523.73076923077,1300501.0,2532667.596153846,1300501.0,2537800.826923077
1174024.0,-689.0632911392405,1300614.0,30574.529411764706,1300614.0,2274531.745098039,1300614.0,2544361.0392156863,1300601.0,28517.42,1300601.0,2532695.84,1300601.0,2537871.94
1174102.0,-520.4556962025316,1300714.0,30578.92,1300714.0,2274537.92,1300714.0,2544364.92,1300701.0,28518.81553398058,1300701.0,2532721.844660194,1300701.0,2537960.3786407765
1174180.0,-174.39999999999998,1300814.0,30582.436893203885,1300814.0,2274542.873786408,1300814.0,2544367.718446602,1300801.0,28535.303921568626,1300801.0,2532764.5490196077,1300801.0,2538070.4607843137
1174258.0,270.9367088607595,1300914.0,30583.351485148516,1300914.0,2274545.7574257427,1300914.0,2544377.1386138615,1300901.0,28542.20588235294,1300901.0,2532809.117647059,1300901.0,2538188.2647058824
1174336.0,673.6455696202531,1301014.0,30583.846534653465,1301014.0,2274548.2326732674,1301014.0,2544390.00990099,1301001.0,28550.245098039217,1301001.0,2532844.411764706,1301001.0,2538303.1666666665
1174414.0,928.5822784810126,1301114.0,30592.28,1301114.0,2274550.38,1301114.0,2544390.55,1301101.0,28566.79411764706,1301101.0,2532879.18627451,1301101.0,2538414.117647059
1174492.0,1072.240506329114,1301214.0,30603.441176470587,1301214.0,2274555.0588235296,1301214.0,2544407.9411764704,1301201.0,28580.059405940596,1301201.0,2532933.871287129,1301201.0,2538522.5544554456
1174570.0,1158.012658227848,1301314.0,30608.34,1301314.0,2274552.31,1301314.0,2544433.08,1301301.0,28593.352941176472,1301301.0,2532984.725490196,1301301.0,2538652.0196078434
1174648.0,1098.8227848101267,1301414.0,30626.07843137255,1301414.0,2274560.5098039214,1301414.0,2544440.343137255,1301401.0,28608.058823529413,1301401.0,2533028.6470588236,1301401.0,2538795.3529411764
1174726.0,793.6582278481013,1301514.0,30634.35,1301514.0,2274567.95,1301514.0,2544457.55,1301501.0,28622.764705882353,1301501.0,2533090.862745098,1301501.0,2538928.1764705884
1174804.0,305.873417721519,1301614.0,30654.825242718445,1301614.0,2274575.3106796117,1301614.0,2544459.427184466,1301601.0,28637.470588235294,1301601.0,2533141.098039216,1301601.0,2539063.705882353
